ticker,fecha,hora_et,direccion,estrategia
TSLA,2024-12-31,10:00,CALL,TR-UD-15m intradia
TSLA,2025-01-03,10:45,CALL,TR-UD-15m intradia
TSLA,2025-01-10,14:00,CALL,TR-UD-15m intradia
TSLA,2025-01-16,12:45,PUT,TR-UD-15m intradia
TSLA,2025-01-22,11:30,CALL,TR-UD-15m intradia
TSLA,2025-01-22,13:45,PUT,TR-UD-15m intradia
TSLA,2025-01-24,13:15,PUT,TR-UD-15m intradia
TSLA,2025-01-29,11:30,PUT,TR-UD-15m intradia
TSLA,2025-02-05,09:45,PUT,TR-UD-15m intradia
TSLA,2025-02-05,13:00,PUT,TR-UD-15m intradia
TSLA,2025-02-07,11:15,PUT,TR-UD-15m intradia
TSLA,2025-02-07,14:15,PUT,TR-UD-15m intradia
TSLA,2025-02-14,12:30,PUT,TR-UD-15m intradia
TSLA,2025-02-18,12:30,PUT,TR-UD-15m intradia
TSLA,2025-02-28,10:30,CALL,TR-UD-15m intradia
TSLA,2025-03-03,15:00,PUT,TR-UD-15m intradia
TSLA,2025-03-05,14:00,CALL,TR-UD-15m intradia
TSLA,2025-03-19,11:15,CALL,TR-UD-15m intradia
TSLA,2025-03-20,11:45,PUT,TR-UD-15m intradia
TSLA,2025-03-26,10:00,PUT,TR-UD-15m intradia
TSLA,2025-03-26,12:45,PUT,TR-UD-15m intradia
TSLA,2025-04-02,11:30,CALL,TR-UD-15m intradia
TSLA,2025-04-03,14:45,CALL,TR-UD-15m intradia
TSLA,2025-04-08,14:45,PUT,TR-UD-15m intradia
TSLA,2025-04-15,10:15,CALL,TR-UD-15m intradia
TSLA,2025-04-22,11:45,CALL,TR-UD-15m intradia
TSLA,2025-04-29,11:00,PUT,TR-UD-15m intradia
TSLA,2025-05-02,10:00,PUT,TR-UD-15m intradia
TSLA,2025-05-07,15:00,CALL,TR-UD-15m intradia
TSLA,2025-05-22,10:45,CALL,TR-UD-15m intradia
TSLA,2025-05-22,13:30,CALL,TR-UD-15m intradia
TSLA,2025-05-29,09:45,CALL,TR-UD-15m intradia
TSLA,2025-05-29,12:15,CALL,TR-UD-15m intradia
TSLA,2025-06-03,11:15,CALL,TR-UD-15m intradia
TSLA,2025-06-06,11:15,CALL,TR-UD-15m intradia
TSLA,2025-06-09,15:15,CALL,TR-UD-15m intradia
TSLA,2025-06-18,09:45,CALL,TR-UD-15m intradia
TSLA,2025-06-20,14:30,CALL,TR-UD-15m intradia
TSLA,2025-06-24,12:00,PUT,TR-UD-15m intradia
TSLA,2025-06-24,15:15,CALL,TR-UD-15m intradia
TSLA,2025-07-09,11:00,PUT,TR-UD-15m intradia
TSLA,2025-07-15,11:15,PUT,TR-UD-15m intradia
TSLA,2025-07-15,15:00,PUT,TR-UD-15m intradia
TSLA,2025-07-16,12:30,CALL,TR-UD-15m intradia
TSLA,2025-07-21,15:30,CALL,TR-UD-15m intradia
TSLA,2025-07-22,13:45,PUT,TR-UD-15m intradia
TSLA,2025-07-25,12:00,CALL,TR-UD-15m intradia
TSLA,2025-07-29,11:30,PUT,TR-UD-15m intradia
TSLA,2025-08-04,09:45,CALL,TR-UD-15m intradia
TSLA,2025-08-05,13:00,PUT,TR-UD-15m intradia
TSLA,2025-08-07,15:45,CALL,TR-UD-15m intradia
TSLA,2025-08-18,12:15,CALL,TR-UD-15m intradia
TSLA,2025-08-19,10:45,PUT,TR-UD-15m intradia
TSLA,2025-08-21,12:15,PUT,TR-UD-15m intradia
TSLA,2025-09-08,11:00,PUT,TR-UD-15m intradia
TSLA,2025-09-09,15:15,PUT,TR-UD-15m intradia
TSLA,2025-09-16,12:45,CALL,TR-UD-15m intradia
TSLA,2025-09-19,09:45,CALL,TR-UD-15m intradia
TSLA,2025-09-19,13:30,PUT,TR-UD-15m intradia
TSLA,2025-09-23,10:30,PUT,TR-UD-15m intradia
TSLA,2025-09-24,09:45,CALL,TR-UD-15m intradia
TSLA,2025-10-13,12:15,CALL,TR-UD-15m intradia
TSLA,2025-10-21,09:45,PUT,TR-UD-15m intradia
TSLA,2025-10-21,12:30,CALL,TR-UD-15m intradia
TSLA,2025-10-23,12:45,CALL,TR-UD-15m intradia
TSLA,2025-10-29,11:00,PUT,TR-UD-15m intradia
TSLA,2025-11-10,09:45,CALL,TR-UD-15m intradia
TSLA,2025-11-18,09:45,PUT,TR-UD-15m intradia
TSLA,2025-11-19,15:30,CALL,TR-UD-15m intradia
TSLA,2025-11-20,12:45,PUT,TR-UD-15m intradia
TSLA,2025-12-01,09:45,PUT,TR-UD-15m intradia
TSLA,2025-12-01,14:45,PUT,TR-UD-15m intradia
TSLA,2025-12-02,11:15,PUT,TR-UD-15m intradia
