ticker,fecha,hora_et,direccion,estrategia
SPY,2023-11-07,15:45,CALL,TR-UD-15m intradia
SPY,2023-11-08,13:30,CALL,TR-UD-15m intradia
SPY,2023-11-10,12:15,CALL,TR-UD-15m intradia
SPY,2023-11-15,13:45,CALL,TR-UD-15m intradia
SPY,2023-11-16,10:00,CALL,TR-UD-15m intradia
SPY,2023-11-21,12:45,CALL,TR-UD-15m intradia
SPY,2023-11-21,15:00,CALL,TR-UD-15m intradia
SPY,2023-11-22,14:30,CALL,TR-UD-15m intradia
SPY,2023-11-24,13:00,CALL,TR-UD-15m intradia
SPY,2023-11-27,10:30,PUT,TR-UD-15m intradia
SPY,2023-11-27,13:15,CALL,TR-UD-15m intradia
SPY,2023-11-27,14:45,PUT,TR-UD-15m intradia
SPY,2023-11-28,10:45,CALL,TR-UD-15m intradia
SPY,2023-11-30,10:30,PUT,TR-UD-15m intradia
SPY,2023-12-05,09:45,PUT,TR-UD-15m intradia
SPY,2023-12-06,13:00,PUT,TR-UD-15m intradia
SPY,2023-12-06,15:15,PUT,TR-UD-15m intradia
SPY,2023-12-07,09:45,CALL,TR-UD-15m intradia
SPY,2023-12-07,12:00,CALL,TR-UD-15m intradia
SPY,2023-12-12,09:45,PUT,TR-UD-15m intradia
SPY,2023-12-18,11:30,CALL,TR-UD-15m intradia
SPY,2023-12-26,09:45,CALL,TR-UD-15m intradia
SPY,2023-12-26,13:15,CALL,TR-UD-15m intradia
SPY,2023-12-27,14:15,PUT,TR-UD-15m intradia
SPY,2024-01-03,15:45,PUT,TR-UD-15m intradia
SPY,2024-01-04,11:15,CALL,TR-UD-15m intradia
SPY,2024-01-04,14:30,PUT,TR-UD-15m intradia
SPY,2024-01-08,09:45,CALL,TR-UD-15m intradia
SPY,2024-01-10,12:45,CALL,TR-UD-15m intradia
SPY,2024-01-12,12:45,CALL,TR-UD-15m intradia
SPY,2024-01-18,11:30,CALL,TR-UD-15m intradia
SPY,2024-01-22,15:15,CALL,TR-UD-15m intradia
SPY,2024-01-29,10:00,CALL,TR-UD-15m intradia
SPY,2024-01-29,12:00,CALL,TR-UD-15m intradia
SPY,2024-02-01,12:45,CALL,TR-UD-15m intradia
SPY,2024-02-01,15:00,CALL,TR-UD-15m intradia
SPY,2024-02-05,14:30,CALL,TR-UD-15m intradia
SPY,2024-02-06,14:15,PUT,TR-UD-15m intradia
SPY,2024-02-08,13:15,CALL,TR-UD-15m intradia
SPY,2024-02-08,15:15,CALL,TR-UD-15m intradia
SPY,2024-02-14,09:45,CALL,TR-UD-15m intradia
SPY,2024-02-14,15:00,CALL,TR-UD-15m intradia
