ticker,fecha,hora_et,direccion,estrategia
MSFT,2024-08-19,10:00,CALL,TR-UD-15m intradia
MSFT,2024-08-21,11:45,PUT,TR-UD-15m intradia
MSFT,2024-08-22,10:45,PUT,TR-UD-15m intradia
MSFT,2024-09-03,11:45,PUT,TR-UD-15m intradia
MSFT,2024-09-04,14:45,PUT,TR-UD-15m intradia
MSFT,2024-09-05,11:30,PUT,TR-UD-15m intradia
MSFT,2024-09-09,14:15,PUT,TR-UD-15m intradia
MSFT,2024-09-16,13:30,CALL,TR-UD-15m intradia
MSFT,2024-09-16,15:45,CALL,TR-UD-15m intradia
MSFT,2024-09-18,11:45,PUT,TR-UD-15m intradia
MSFT,2024-09-25,11:30,CALL,TR-UD-15m intradia
MSFT,2024-09-27,11:15,PUT,TR-UD-15m intradia
MSFT,2024-09-30,14:15,PUT,TR-UD-15m intradia
MSFT,2024-10-02,12:45,PUT,TR-UD-15m intradia
MSFT,2024-10-04,10:30,PUT,TR-UD-15m intradia
MSFT,2024-10-04,12:30,CALL,TR-UD-15m intradia
MSFT,2024-10-07,12:15,PUT,TR-UD-15m intradia
MSFT,2024-10-08,12:00,CALL,TR-UD-15m intradia
MSFT,2024-10-10,15:15,PUT,TR-UD-15m intradia
MSFT,2024-10-11,10:15,CALL,TR-UD-15m intradia
MSFT,2024-10-16,15:15,PUT,TR-UD-15m intradia
MSFT,2024-10-21,09:45,PUT,TR-UD-15m intradia
MSFT,2024-10-28,12:15,PUT,TR-UD-15m intradia
MSFT,2024-10-28,15:00,PUT,TR-UD-15m intradia
MSFT,2024-11-08,12:15,PUT,TR-UD-15m intradia
MSFT,2024-11-13,10:30,PUT,TR-UD-15m intradia
MSFT,2024-11-14,13:15,CALL,TR-UD-15m intradia
MSFT,2024-11-18,15:30,PUT,TR-UD-15m intradia
MSFT,2024-11-20,09:45,PUT,TR-UD-15m intradia
MSFT,2024-11-21,14:15,PUT,TR-UD-15m intradia
MSFT,2024-11-22,09:45,CALL,TR-UD-15m intradia
MSFT,2024-11-22,10:15,PUT,TR-UD-15m intradia
MSFT,2024-11-25,13:00,CALL,TR-UD-15m intradia
MSFT,2024-12-03,15:15,CALL,TR-UD-15m intradia
MSFT,2024-12-06,13:15,CALL,TR-UD-15m intradia
MSFT,2024-12-13,11:00,PUT,TR-UD-15m intradia
MSFT,2024-12-26,14:45,CALL,TR-UD-15m intradia
MSFT,2024-12-30,15:30,PUT,TR-UD-15m intradia
MSFT,2025-01-03,13:30,CALL,TR-UD-15m intradia
MSFT,2025-01-07,10:45,PUT,TR-UD-15m intradia
MSFT,2025-01-13,09:45,PUT,TR-UD-15m intradia
MSFT,2025-01-14,15:00,PUT,TR-UD-15m intradia
MSFT,2025-01-16,13:00,CALL,TR-UD-15m intradia
MSFT,2025-01-21,13:30,PUT,TR-UD-15m intradia
MSFT,2025-01-23,13:15,CALL,TR-UD-15m intradia
MSFT,2025-01-31,15:15,PUT,TR-UD-15m intradia
MSFT,2025-02-04,14:15,CALL,TR-UD-15m intradia
MSFT,2025-02-05,09:45,CALL,TR-UD-15m intradia
MSFT,2025-02-05,10:00,PUT,TR-UD-15m intradia
MSFT,2025-02-10,13:45,PUT,TR-UD-15m intradia
MSFT,2025-02-12,13:30,PUT,TR-UD-15m intradia
MSFT,2025-02-13,10:45,CALL,TR-UD-15m intradia
MSFT,2025-02-13,15:00,CALL,TR-UD-15m intradia
MSFT,2025-02-14,14:15,PUT,TR-UD-15m intradia
MSFT,2025-02-18,15:30,CALL,TR-UD-15m intradia
MSFT,2025-02-27,11:00,PUT,TR-UD-15m intradia
MSFT,2025-03-05,10:15,CALL,TR-UD-15m intradia
MSFT,2025-03-06,15:30,CALL,TR-UD-15m intradia
MSFT,2025-03-19,11:45,CALL,TR-UD-15m intradia
MSFT,2025-03-21,09:45,PUT,TR-UD-15m intradia
MSFT,2025-03-21,15:15,PUT,TR-UD-15m intradia
MSFT,2025-04-02,12:30,CALL,TR-UD-15m intradia
MSFT,2025-04-11,11:45,CALL,TR-UD-15m intradia
MSFT,2025-04-15,09:45,CALL,TR-UD-15m intradia
MSFT,2025-04-15,11:00,PUT,TR-UD-15m intradia
MSFT,2025-05-06,15:45,PUT,TR-UD-15m intradia
MSFT,2025-05-07,10:30,CALL,TR-UD-15m intradia
MSFT,2025-05-07,12:45,CALL,TR-UD-15m intradia
MSFT,2025-05-07,15:00,CALL,TR-UD-15m intradia
MSFT,2025-05-09,10:45,PUT,TR-UD-15m intradia
MSFT,2025-05-13,15:15,CALL,TR-UD-15m intradia
MSFT,2025-05-21,13:00,PUT,TR-UD-15m intradia
MSFT,2025-05-22,09:45,CALL,TR-UD-15m intradia
MSFT,2025-05-22,13:30,CALL,TR-UD-15m intradia
MSFT,2025-05-30,15:00,CALL,TR-UD-15m intradia
MSFT,2025-06-04,13:30,CALL,TR-UD-15m intradia
MSFT,2025-06-10,09:45,PUT,TR-UD-15m intradia
MSFT,2025-06-12,09:45,CALL,TR-UD-15m intradia
MSFT,2025-06-13,12:15,CALL,TR-UD-15m intradia
MSFT,2025-06-16,09:45,CALL,TR-UD-15m intradia
MSFT,2025-06-20,13:00,CALL,TR-UD-15m intradia
MSFT,2025-07-02,15:15,PUT,TR-UD-15m intradia
MSFT,2025-07-07,13:30,PUT,TR-UD-15m intradia
MSFT,2025-07-08,15:45,PUT,TR-UD-15m intradia
MSFT,2025-07-10,10:00,PUT,TR-UD-15m intradia
MSFT,2025-07-11,10:45,CALL,TR-UD-15m intradia
MSFT,2025-07-21,10:00,CALL,TR-UD-15m intradia
MSFT,2025-07-28,11:15,PUT,TR-UD-15m intradia
MSFT,2025-07-28,13:30,PUT,TR-UD-15m intradia
MSFT,2025-07-29,13:15,CALL,TR-UD-15m intradia
MSFT,2025-07-29,13:45,PUT,TR-UD-15m intradia
MSFT,2025-07-30,10:15,PUT,TR-UD-15m intradia
MSFT,2025-08-07,11:00,PUT,TR-UD-15m intradia
MSFT,2025-08-08,15:45,PUT,TR-UD-15m intradia
MSFT,2025-08-11,10:00,CALL,TR-UD-15m intradia
MSFT,2025-08-15,10:15,CALL,TR-UD-15m intradia
MSFT,2025-08-15,12:15,CALL,TR-UD-15m intradia
MSFT,2025-08-15,14:45,PUT,TR-UD-15m intradia
MSFT,2025-08-22,09:45,CALL,TR-UD-15m intradia
MSFT,2025-08-22,10:00,PUT,TR-UD-15m intradia
MSFT,2025-08-28,14:30,CALL,TR-UD-15m intradia
MSFT,2025-08-29,14:00,CALL,TR-UD-15m intradia
MSFT,2025-09-03,15:45,CALL,TR-UD-15m intradia
MSFT,2025-09-08,14:00,PUT,TR-UD-15m intradia
MSFT,2025-09-10,12:30,PUT,TR-UD-15m intradia
MSFT,2025-09-10,15:15,PUT,TR-UD-15m intradia
MSFT,2025-09-18,10:00,CALL,TR-UD-15m intradia
MSFT,2025-09-18,14:00,PUT,TR-UD-15m intradia
MSFT,2025-09-18,15:00,CALL,TR-UD-15m intradia
MSFT,2025-09-22,13:45,CALL,TR-UD-15m intradia
MSFT,2025-09-22,15:45,PUT,TR-UD-15m intradia
MSFT,2025-09-26,14:15,CALL,TR-UD-15m intradia
MSFT,2025-09-30,10:45,CALL,TR-UD-15m intradia
MSFT,2025-09-30,14:15,CALL,TR-UD-15m intradia
MSFT,2025-10-01,12:15,CALL,TR-UD-15m intradia
MSFT,2025-10-02,15:30,CALL,TR-UD-15m intradia
MSFT,2025-10-08,11:45,PUT,TR-UD-15m intradia
MSFT,2025-10-16,12:30,PUT,TR-UD-15m intradia
MSFT,2025-10-17,14:15,CALL,TR-UD-15m intradia
MSFT,2025-10-21,10:00,CALL,TR-UD-15m intradia
MSFT,2025-10-21,10:15,PUT,TR-UD-15m intradia
MSFT,2025-10-21,14:45,CALL,TR-UD-15m intradia
MSFT,2025-10-23,11:15,CALL,TR-UD-15m intradia
MSFT,2025-10-24,10:15,CALL,TR-UD-15m intradia
MSFT,2025-10-24,14:45,CALL,TR-UD-15m intradia
MSFT,2025-10-29,10:45,PUT,TR-UD-15m intradia
MSFT,2025-11-03,15:30,PUT,TR-UD-15m intradia
MSFT,2025-11-05,11:00,PUT,TR-UD-15m intradia
MSFT,2025-11-07,12:45,PUT,TR-UD-15m intradia
MSFT,2025-11-11,12:45,CALL,TR-UD-15m intradia
MSFT,2025-11-24,11:30,CALL,TR-UD-15m intradia
MSFT,2025-11-25,12:45,CALL,TR-UD-15m intradia
MSFT,2025-12-01,09:45,PUT,TR-UD-15m intradia
MSFT,2025-12-01,13:30,PUT,TR-UD-15m intradia
MSFT,2025-12-02,09:45,CALL,TR-UD-15m intradia
MSFT,2025-12-09,15:15,CALL,TR-UD-15m intradia
MSFT,2025-12-11,11:45,CALL,TR-UD-15m intradia
MSFT,2025-12-12,09:45,PUT,TR-UD-15m intradia
MSFT,2025-12-16,12:45,PUT,TR-UD-15m intradia
MSFT,2025-12-23,14:00,CALL,TR-UD-15m intradia
MSFT,2025-12-26,13:15,PUT,TR-UD-15m intradia
MSFT,2025-12-29,10:30,CALL,TR-UD-15m intradia
MSFT,2025-12-30,15:45,CALL,TR-UD-15m intradia
MSFT,2026-01-05,13:00,PUT,TR-UD-15m intradia
MSFT,2026-01-12,14:30,CALL,TR-UD-15m intradia
MSFT,2026-01-22,10:30,CALL,TR-UD-15m intradia
MSFT,2026-01-28,13:45,CALL,TR-UD-15m intradia
MSFT,2026-01-30,10:45,CALL,TR-UD-15m intradia
MSFT,2026-02-02,10:15,PUT,TR-UD-15m intradia
MSFT,2026-02-06,15:45,CALL,TR-UD-15m intradia
MSFT,2026-02-19,10:45,CALL,TR-UD-15m intradia
MSFT,2026-02-19,13:00,PUT,TR-UD-15m intradia
MSFT,2026-03-03,11:30,CALL,TR-UD-15m intradia
MSFT,2026-03-12,15:00,PUT,TR-UD-15m intradia
MSFT,2026-03-16,13:45,PUT,TR-UD-15m intradia
MSFT,2026-03-17,14:45,CALL,TR-UD-15m intradia
MSFT,2026-03-30,09:45,CALL,TR-UD-15m intradia
MSFT,2026-04-02,11:45,CALL,TR-UD-15m intradia
MSFT,2026-04-06,14:15,CALL,TR-UD-15m intradia
MSFT,2026-04-24,11:15,CALL,TR-UD-15m intradia
MSFT,2026-05-01,11:30,CALL,TR-UD-15m intradia
MSFT,2026-05-04,13:30,CALL,TR-UD-15m intradia
MSFT,2026-05-12,13:45,CALL,TR-UD-15m intradia
MSFT,2026-05-12,14:45,PUT,TR-UD-15m intradia
MSFT,2026-05-18,11:45,PUT,TR-UD-15m intradia
MSFT,2026-05-18,13:15,CALL,TR-UD-15m intradia
MSFT,2026-05-19,09:45,CALL,TR-UD-15m intradia
MSFT,2026-05-20,15:00,PUT,TR-UD-15m intradia
MSFT,2026-05-21,15:15,CALL,TR-UD-15m intradia
MSFT,2026-06-04,12:30,PUT,TR-UD-15m intradia
MSFT,2026-06-05,09:45,PUT,TR-UD-15m intradia
MSFT,2026-06-10,13:00,PUT,TR-UD-15m intradia
MSFT,2026-06-22,09:45,CALL,TR-UD-15m intradia
MSFT,2026-06-23,13:15,PUT,TR-UD-15m intradia
MSFT,2026-06-24,10:15,PUT,TR-UD-15m intradia
MSFT,2026-06-24,12:45,PUT,TR-UD-15m intradia
