ticker,fecha,hora_et,direccion,estrategia
AMZN,2023-08-28,11:15,PUT,TR-UD-15m intradia
AMZN,2023-08-28,14:00,PUT,TR-UD-15m intradia
AMZN,2023-08-28,15:15,CALL,TR-UD-15m intradia
AMZN,2023-09-06,10:00,CALL,TR-UD-15m intradia
AMZN,2023-09-07,13:15,CALL,TR-UD-15m intradia
AMZN,2023-09-13,10:30,CALL,TR-UD-15m intradia
AMZN,2023-09-20,13:45,PUT,TR-UD-15m intradia
AMZN,2023-09-20,14:45,CALL,TR-UD-15m intradia
AMZN,2023-09-25,11:15,CALL,TR-UD-15m intradia
AMZN,2023-09-28,10:30,PUT,TR-UD-15m intradia
AMZN,2023-09-28,12:45,CALL,TR-UD-15m intradia
AMZN,2023-09-28,14:45,PUT,TR-UD-15m intradia
AMZN,2023-10-05,09:45,PUT,TR-UD-15m intradia
AMZN,2023-10-06,11:15,CALL,TR-UD-15m intradia
AMZN,2023-10-11,14:30,CALL,TR-UD-15m intradia
AMZN,2023-10-13,09:45,PUT,TR-UD-15m intradia
AMZN,2023-10-16,12:45,CALL,TR-UD-15m intradia
AMZN,2023-10-19,13:45,PUT,TR-UD-15m intradia
AMZN,2023-11-08,12:00,PUT,TR-UD-15m intradia
AMZN,2023-11-09,10:00,CALL,TR-UD-15m intradia
AMZN,2023-11-09,10:30,PUT,TR-UD-15m intradia
AMZN,2023-11-10,11:15,CALL,TR-UD-15m intradia
AMZN,2023-11-13,13:45,CALL,TR-UD-15m intradia
AMZN,2023-11-16,15:15,PUT,TR-UD-15m intradia
AMZN,2023-11-17,09:45,CALL,TR-UD-15m intradia
AMZN,2023-11-29,10:30,PUT,TR-UD-15m intradia
AMZN,2023-12-01,10:30,CALL,TR-UD-15m intradia
AMZN,2023-12-06,11:30,PUT,TR-UD-15m intradia
AMZN,2023-12-07,12:30,CALL,TR-UD-15m intradia
AMZN,2023-12-08,13:30,CALL,TR-UD-15m intradia
AMZN,2023-12-14,12:45,PUT,TR-UD-15m intradia
AMZN,2023-12-26,09:45,CALL,TR-UD-15m intradia
AMZN,2023-12-28,15:30,PUT,TR-UD-15m intradia
AMZN,2024-01-03,12:00,PUT,TR-UD-15m intradia
AMZN,2024-01-03,14:15,PUT,TR-UD-15m intradia
AMZN,2024-01-05,10:30,CALL,TR-UD-15m intradia
AMZN,2024-01-05,15:00,PUT,TR-UD-15m intradia
AMZN,2024-01-12,15:00,PUT,TR-UD-15m intradia
AMZN,2024-01-23,09:45,PUT,TR-UD-15m intradia
AMZN,2024-01-29,10:45,PUT,TR-UD-15m intradia
AMZN,2024-01-30,12:00,PUT,TR-UD-15m intradia
AMZN,2024-02-01,09:45,CALL,TR-UD-15m intradia
AMZN,2024-02-06,12:00,PUT,TR-UD-15m intradia
AMZN,2024-02-09,09:45,CALL,TR-UD-15m intradia
AMZN,2024-02-14,10:45,CALL,TR-UD-15m intradia
AMZN,2024-02-14,14:30,CALL,TR-UD-15m intradia
AMZN,2024-02-15,15:30,PUT,TR-UD-15m intradia
AMZN,2024-02-16,11:15,CALL,TR-UD-15m intradia
AMZN,2024-02-23,15:45,CALL,TR-UD-15m intradia
AMZN,2024-02-26,12:30,CALL,TR-UD-15m intradia
AMZN,2024-02-26,15:30,PUT,TR-UD-15m intradia
AMZN,2024-02-28,13:45,CALL,TR-UD-15m intradia
AMZN,2024-02-28,14:15,PUT,TR-UD-15m intradia
AMZN,2024-03-06,13:30,CALL,TR-UD-15m intradia
AMZN,2024-03-13,13:00,CALL,TR-UD-15m intradia
AMZN,2024-03-18,13:00,PUT,TR-UD-15m intradia
AMZN,2024-03-27,14:45,PUT,TR-UD-15m intradia
AMZN,2024-04-01,12:00,PUT,TR-UD-15m intradia
AMZN,2024-04-03,10:00,CALL,TR-UD-15m intradia
AMZN,2024-04-09,10:45,PUT,TR-UD-15m intradia
AMZN,2024-04-09,13:45,PUT,TR-UD-15m intradia
AMZN,2024-04-10,15:00,PUT,TR-UD-15m intradia
AMZN,2024-04-12,12:15,PUT,TR-UD-15m intradia
AMZN,2024-04-17,09:45,CALL,TR-UD-15m intradia
AMZN,2024-04-17,11:00,PUT,TR-UD-15m intradia
AMZN,2024-05-01,09:45,CALL,TR-UD-15m intradia
AMZN,2024-05-06,14:15,CALL,TR-UD-15m intradia
AMZN,2024-05-15,09:45,PUT,TR-UD-15m intradia
AMZN,2024-05-16,15:45,PUT,TR-UD-15m intradia
AMZN,2024-05-23,13:30,PUT,TR-UD-15m intradia
AMZN,2024-05-24,13:45,PUT,TR-UD-15m intradia
AMZN,2024-05-28,15:45,CALL,TR-UD-15m intradia
AMZN,2024-06-04,10:15,PUT,TR-UD-15m intradia
AMZN,2024-06-11,15:45,CALL,TR-UD-15m intradia
AMZN,2024-06-13,10:00,CALL,TR-UD-15m intradia
AMZN,2024-06-14,14:45,PUT,TR-UD-15m intradia
AMZN,2024-06-18,11:15,PUT,TR-UD-15m intradia
AMZN,2024-06-24,13:00,PUT,TR-UD-15m intradia
AMZN,2024-06-25,15:00,PUT,TR-UD-15m intradia
AMZN,2024-06-26,10:00,CALL,TR-UD-15m intradia
AMZN,2024-07-05,09:45,CALL,TR-UD-15m intradia
AMZN,2024-07-09,14:00,CALL,TR-UD-15m intradia
AMZN,2024-07-10,13:30,PUT,TR-UD-15m intradia
AMZN,2024-07-10,14:45,CALL,TR-UD-15m intradia
AMZN,2024-07-12,15:45,PUT,TR-UD-15m intradia
