ticker,fecha,hora_et,direccion,estrategia
META,2024-11-08,12:45,CALL,TR-UD-15m intradia
META,2024-11-08,14:45,CALL,TR-UD-15m intradia
META,2024-11-19,13:15,CALL,TR-UD-15m intradia
META,2024-11-20,10:15,PUT,TR-UD-15m intradia
META,2024-11-21,09:45,PUT,TR-UD-15m intradia
META,2024-11-21,14:45,CALL,TR-UD-15m intradia
META,2024-11-22,13:15,CALL,TR-UD-15m intradia
META,2024-11-25,14:00,PUT,TR-UD-15m intradia
META,2024-12-05,11:00,PUT,TR-UD-15m intradia
META,2024-12-05,13:00,PUT,TR-UD-15m intradia
META,2024-12-13,10:15,PUT,TR-UD-15m intradia
META,2024-12-23,11:45,CALL,TR-UD-15m intradia
META,2024-12-26,09:45,PUT,TR-UD-15m intradia
META,2024-12-30,15:30,PUT,TR-UD-15m intradia
META,2024-12-31,11:15,PUT,TR-UD-15m intradia
META,2024-12-31,13:15,PUT,TR-UD-15m intradia
META,2025-01-02,09:45,CALL,TR-UD-15m intradia
META,2025-01-16,11:15,PUT,TR-UD-15m intradia
META,2025-01-17,15:45,CALL,TR-UD-15m intradia
META,2025-01-23,13:45,CALL,TR-UD-15m intradia
META,2025-02-03,11:00,CALL,TR-UD-15m intradia
META,2025-02-03,13:30,CALL,TR-UD-15m intradia
META,2025-02-04,13:45,CALL,TR-UD-15m intradia
META,2025-02-06,14:30,PUT,TR-UD-15m intradia
META,2025-02-10,10:15,PUT,TR-UD-15m intradia
META,2025-02-10,14:30,PUT,TR-UD-15m intradia
META,2025-02-11,11:30,CALL,TR-UD-15m intradia
META,2025-02-26,09:45,CALL,TR-UD-15m intradia
META,2025-02-27,12:30,CALL,TR-UD-15m intradia
META,2025-03-05,10:15,CALL,TR-UD-15m intradia
META,2025-03-06,09:45,PUT,TR-UD-15m intradia
META,2025-03-21,15:45,PUT,TR-UD-15m intradia
META,2025-03-26,09:45,PUT,TR-UD-15m intradia
META,2025-03-27,15:00,PUT,TR-UD-15m intradia
META,2025-04-02,15:00,PUT,TR-UD-15m intradia
META,2025-04-07,11:00,CALL,TR-UD-15m intradia
META,2025-04-08,15:15,PUT,TR-UD-15m intradia
