ticker,fecha,hora_et,direccion,estrategia
AAPL,2024-01-05,10:15,CALL,TR-UD-15m intradia
AAPL,2024-01-05,12:15,PUT,TR-UD-15m intradia
AAPL,2024-01-09,15:00,CALL,TR-UD-15m intradia
AAPL,2024-01-11,10:15,PUT,TR-UD-15m intradia
AAPL,2024-01-23,15:15,CALL,TR-UD-15m intradia
AAPL,2024-02-01,12:15,CALL,TR-UD-15m intradia
AAPL,2024-02-01,14:45,CALL,TR-UD-15m intradia
AAPL,2024-02-02,15:00,CALL,TR-UD-15m intradia
AAPL,2024-02-07,13:00,CALL,TR-UD-15m intradia
AAPL,2024-02-08,09:45,PUT,TR-UD-15m intradia
AAPL,2024-02-16,12:30,CALL,TR-UD-15m intradia
AAPL,2024-02-21,14:15,PUT,TR-UD-15m intradia
AAPL,2024-02-23,12:30,PUT,TR-UD-15m intradia
AAPL,2024-02-28,11:45,PUT,TR-UD-15m intradia
AAPL,2024-02-29,11:15,PUT,TR-UD-15m intradia
AAPL,2024-03-11,13:45,CALL,TR-UD-15m intradia
AAPL,2024-03-13,09:45,PUT,TR-UD-15m intradia
AAPL,2024-03-20,13:45,CALL,TR-UD-15m intradia
AAPL,2024-03-26,15:45,PUT,TR-UD-15m intradia
AAPL,2024-03-28,10:45,PUT,TR-UD-15m intradia
AAPL,2024-04-09,15:30,CALL,TR-UD-15m intradia
AAPL,2024-04-10,09:45,PUT,TR-UD-15m intradia
AAPL,2024-04-10,13:45,PUT,TR-UD-15m intradia
AAPL,2024-04-17,12:30,PUT,TR-UD-15m intradia
AAPL,2024-04-22,09:45,CALL,TR-UD-15m intradia
AAPL,2024-04-22,11:15,PUT,TR-UD-15m intradia
AAPL,2024-04-22,13:00,CALL,TR-UD-15m intradia
AAPL,2024-04-23,14:30,CALL,TR-UD-15m intradia
AAPL,2024-04-30,12:15,PUT,TR-UD-15m intradia
AAPL,2024-05-02,13:30,CALL,TR-UD-15m intradia
AAPL,2024-05-06,11:00,PUT,TR-UD-15m intradia
AAPL,2024-05-07,15:30,CALL,TR-UD-15m intradia
AAPL,2024-05-08,10:15,PUT,TR-UD-15m intradia
AAPL,2024-05-17,14:15,PUT,TR-UD-15m intradia
AAPL,2024-05-29,11:00,CALL,TR-UD-15m intradia
AAPL,2024-05-30,13:45,CALL,TR-UD-15m intradia
AAPL,2024-06-04,10:00,PUT,TR-UD-15m intradia
AAPL,2024-06-06,12:00,PUT,TR-UD-15m intradia
AAPL,2024-06-06,14:00,PUT,TR-UD-15m intradia
AAPL,2024-06-07,11:30,CALL,TR-UD-15m intradia
AAPL,2024-06-11,09:45,CALL,TR-UD-15m intradia
AAPL,2024-06-13,12:15,PUT,TR-UD-15m intradia
AAPL,2024-06-13,13:30,CALL,TR-UD-15m intradia
AAPL,2024-06-18,11:15,PUT,TR-UD-15m intradia
AAPL,2024-06-21,14:45,PUT,TR-UD-15m intradia
AAPL,2024-06-24,11:15,CALL,TR-UD-15m intradia
AAPL,2024-06-24,15:45,PUT,TR-UD-15m intradia
AAPL,2024-06-25,14:00,CALL,TR-UD-15m intradia
AAPL,2024-06-27,15:00,CALL,TR-UD-15m intradia
AAPL,2024-07-01,09:45,CALL,TR-UD-15m intradia
AAPL,2024-07-01,10:00,PUT,TR-UD-15m intradia
AAPL,2024-07-01,12:00,CALL,TR-UD-15m intradia
AAPL,2024-07-08,14:15,CALL,TR-UD-15m intradia
AAPL,2024-07-09,15:30,CALL,TR-UD-15m intradia
AAPL,2024-07-16,12:15,PUT,TR-UD-15m intradia
AAPL,2024-07-22,11:30,PUT,TR-UD-15m intradia
AAPL,2024-07-29,10:00,CALL,TR-UD-15m intradia
AAPL,2024-07-30,13:00,PUT,TR-UD-15m intradia
AAPL,2024-07-30,15:30,CALL,TR-UD-15m intradia
AAPL,2024-08-02,12:30,CALL,TR-UD-15m intradia
AAPL,2024-08-06,13:00,CALL,TR-UD-15m intradia
AAPL,2024-08-08,10:00,CALL,TR-UD-15m intradia
AAPL,2024-08-08,12:30,CALL,TR-UD-15m intradia
AAPL,2024-08-14,15:00,CALL,TR-UD-15m intradia
AAPL,2024-08-19,13:15,PUT,TR-UD-15m intradia
AAPL,2024-08-21,15:15,PUT,TR-UD-15m intradia
AAPL,2024-08-26,15:00,CALL,TR-UD-15m intradia
AAPL,2024-08-27,09:45,PUT,TR-UD-15m intradia
AAPL,2024-08-28,15:00,CALL,TR-UD-15m intradia
AAPL,2024-09-10,13:15,CALL,TR-UD-15m intradia
AAPL,2024-09-11,14:30,CALL,TR-UD-15m intradia
AAPL,2024-09-17,11:30,CALL,TR-UD-15m intradia
AAPL,2024-09-24,14:15,PUT,TR-UD-15m intradia
AAPL,2024-09-25,12:45,PUT,TR-UD-15m intradia
AAPL,2024-10-03,12:45,PUT,TR-UD-15m intradia
AAPL,2024-10-07,12:45,PUT,TR-UD-15m intradia
AAPL,2024-10-08,14:00,CALL,TR-UD-15m intradia
AAPL,2024-10-10,15:30,CALL,TR-UD-15m intradia
AAPL,2024-10-11,14:15,CALL,TR-UD-15m intradia
AAPL,2024-10-17,15:45,CALL,TR-UD-15m intradia
AAPL,2024-10-21,11:45,CALL,TR-UD-15m intradia
AAPL,2024-10-22,15:45,CALL,TR-UD-15m intradia
AAPL,2024-10-28,12:30,CALL,TR-UD-15m intradia
AAPL,2024-10-29,13:00,CALL,TR-UD-15m intradia
AAPL,2024-10-29,15:00,CALL,TR-UD-15m intradia
AAPL,2024-11-06,09:45,CALL,TR-UD-15m intradia
AAPL,2024-11-08,13:30,CALL,TR-UD-15m intradia
AAPL,2024-11-12,11:00,CALL,TR-UD-15m intradia
AAPL,2024-11-21,10:00,PUT,TR-UD-15m intradia
AAPL,2024-11-27,11:45,PUT,TR-UD-15m intradia
AAPL,2024-12-04,14:30,CALL,TR-UD-15m intradia
AAPL,2024-12-05,13:45,CALL,TR-UD-15m intradia
AAPL,2024-12-12,14:15,PUT,TR-UD-15m intradia
AAPL,2024-12-18,12:15,CALL,TR-UD-15m intradia
AAPL,2024-12-19,11:30,CALL,TR-UD-15m intradia
AAPL,2024-12-19,14:00,CALL,TR-UD-15m intradia
AAPL,2024-12-23,15:45,CALL,TR-UD-15m intradia
AAPL,2024-12-31,11:30,PUT,TR-UD-15m intradia
AAPL,2025-01-08,14:00,PUT,TR-UD-15m intradia
AAPL,2025-01-17,13:30,PUT,TR-UD-15m intradia
AAPL,2025-01-22,10:15,CALL,TR-UD-15m intradia
AAPL,2025-01-22,12:30,CALL,TR-UD-15m intradia
AAPL,2025-02-04,10:00,CALL,TR-UD-15m intradia
AAPL,2025-02-05,14:00,CALL,TR-UD-15m intradia
AAPL,2025-02-10,14:45,PUT,TR-UD-15m intradia
AAPL,2025-02-24,13:30,CALL,TR-UD-15m intradia
AAPL,2025-02-27,14:45,PUT,TR-UD-15m intradia
AAPL,2025-03-06,10:15,CALL,TR-UD-15m intradia
AAPL,2025-03-06,14:45,CALL,TR-UD-15m intradia
AAPL,2025-03-14,09:45,CALL,TR-UD-15m intradia
AAPL,2025-03-14,13:30,PUT,TR-UD-15m intradia
AAPL,2025-03-14,15:15,CALL,TR-UD-15m intradia
AAPL,2025-03-17,11:00,PUT,TR-UD-15m intradia
AAPL,2025-03-18,15:45,CALL,TR-UD-15m intradia
AAPL,2025-03-20,14:30,PUT,TR-UD-15m intradia
AAPL,2025-03-27,14:15,CALL,TR-UD-15m intradia
AAPL,2025-04-02,13:00,CALL,TR-UD-15m intradia
AAPL,2025-04-08,13:15,PUT,TR-UD-15m intradia
AAPL,2025-04-11,10:00,CALL,TR-UD-15m intradia
AAPL,2025-04-17,10:45,CALL,TR-UD-15m intradia
AAPL,2025-04-24,13:00,CALL,TR-UD-15m intradia
AAPL,2025-04-28,11:30,PUT,TR-UD-15m intradia
AAPL,2025-04-30,14:15,CALL,TR-UD-15m intradia
AAPL,2025-05-09,13:15,CALL,TR-UD-15m intradia
AAPL,2025-05-15,11:30,CALL,TR-UD-15m intradia
AAPL,2025-05-15,13:45,PUT,TR-UD-15m intradia
AAPL,2025-05-16,15:45,CALL,TR-UD-15m intradia
AAPL,2025-05-22,15:45,PUT,TR-UD-15m intradia
AAPL,2025-05-27,11:15,CALL,TR-UD-15m intradia
AAPL,2025-05-28,15:15,CALL,TR-UD-15m intradia
AAPL,2025-06-06,09:45,CALL,TR-UD-15m intradia
AAPL,2025-06-10,13:45,PUT,TR-UD-15m intradia
AAPL,2025-06-12,15:45,PUT,TR-UD-15m intradia
AAPL,2025-06-16,14:30,PUT,TR-UD-15m intradia
AAPL,2025-06-16,15:00,CALL,TR-UD-15m intradia
AAPL,2025-06-25,09:45,CALL,TR-UD-15m intradia
AAPL,2025-06-25,14:00,PUT,TR-UD-15m intradia
AAPL,2025-06-26,10:15,PUT,TR-UD-15m intradia
AAPL,2025-06-30,10:00,PUT,TR-UD-15m intradia
AAPL,2025-07-07,12:00,PUT,TR-UD-15m intradia
AAPL,2025-07-08,15:15,PUT,TR-UD-15m intradia
AAPL,2025-07-16,14:30,PUT,TR-UD-15m intradia
AAPL,2025-07-17,14:00,CALL,TR-UD-15m intradia
AAPL,2025-07-18,10:15,PUT,TR-UD-15m intradia
AAPL,2025-07-23,09:45,PUT,TR-UD-15m intradia
AAPL,2025-07-23,14:45,CALL,TR-UD-15m intradia
AAPL,2025-07-25,13:45,PUT,TR-UD-15m intradia
AAPL,2025-07-31,14:15,PUT,TR-UD-15m intradia
AAPL,2025-08-04,14:30,PUT,TR-UD-15m intradia
AAPL,2025-08-05,14:45,PUT,TR-UD-15m intradia
AAPL,2025-08-12,10:15,CALL,TR-UD-15m intradia
AAPL,2025-08-14,11:00,PUT,TR-UD-15m intradia
AAPL,2025-08-18,11:45,PUT,TR-UD-15m intradia
AAPL,2025-08-19,13:15,PUT,TR-UD-15m intradia
AAPL,2025-08-26,14:30,CALL,TR-UD-15m intradia
AAPL,2025-09-08,11:30,PUT,TR-UD-15m intradia
AAPL,2025-09-17,12:30,CALL,TR-UD-15m intradia
AAPL,2025-09-25,13:15,CALL,TR-UD-15m intradia
AAPL,2025-10-02,11:30,CALL,TR-UD-15m intradia
AAPL,2025-10-02,14:30,CALL,TR-UD-15m intradia
AAPL,2025-10-06,10:15,CALL,TR-UD-15m intradia
AAPL,2025-10-06,13:30,PUT,TR-UD-15m intradia
AAPL,2025-10-14,13:15,PUT,TR-UD-15m intradia
AAPL,2025-10-14,13:30,CALL,TR-UD-15m intradia
AAPL,2025-10-14,15:45,PUT,TR-UD-15m intradia
AAPL,2025-10-21,13:45,CALL,TR-UD-15m intradia
AAPL,2025-10-23,11:00,CALL,TR-UD-15m intradia
AAPL,2025-10-29,11:00,PUT,TR-UD-15m intradia
AAPL,2025-10-30,09:45,CALL,TR-UD-15m intradia
AAPL,2025-10-30,13:30,CALL,TR-UD-15m intradia
AAPL,2025-10-31,11:45,PUT,TR-UD-15m intradia
AAPL,2025-10-31,14:15,CALL,TR-UD-15m intradia
AAPL,2025-11-07,10:30,CALL,TR-UD-15m intradia
AAPL,2025-11-10,14:15,PUT,TR-UD-15m intradia
AAPL,2025-11-12,09:45,PUT,TR-UD-15m intradia
AAPL,2025-11-12,13:00,CALL,TR-UD-15m intradia
AAPL,2025-11-18,15:45,PUT,TR-UD-15m intradia
AAPL,2025-11-21,12:15,CALL,TR-UD-15m intradia
AAPL,2025-11-26,11:30,CALL,TR-UD-15m intradia
AAPL,2025-11-28,13:00,CALL,TR-UD-15m intradia
AAPL,2025-12-03,13:00,CALL,TR-UD-15m intradia
AAPL,2025-12-09,15:00,PUT,TR-UD-15m intradia
AAPL,2025-12-10,12:00,CALL,TR-UD-15m intradia
AAPL,2025-12-12,09:45,CALL,TR-UD-15m intradia
AAPL,2025-12-19,09:45,CALL,TR-UD-15m intradia
AAPL,2025-12-19,14:45,CALL,TR-UD-15m intradia
AAPL,2025-12-22,15:45,PUT,TR-UD-15m intradia
AAPL,2025-12-23,14:00,PUT,TR-UD-15m intradia
AAPL,2025-12-30,09:45,PUT,TR-UD-15m intradia
AAPL,2025-12-30,10:00,CALL,TR-UD-15m intradia
AAPL,2025-12-30,12:00,PUT,TR-UD-15m intradia
AAPL,2025-12-31,14:45,PUT,TR-UD-15m intradia
AAPL,2026-01-09,10:15,CALL,TR-UD-15m intradia
AAPL,2026-01-12,09:45,PUT,TR-UD-15m intradia
AAPL,2026-01-16,10:00,PUT,TR-UD-15m intradia
AAPL,2026-01-30,14:00,CALL,TR-UD-15m intradia
AAPL,2026-02-05,09:45,PUT,TR-UD-15m intradia
AAPL,2026-02-10,11:45,PUT,TR-UD-15m intradia
AAPL,2026-02-17,12:00,CALL,TR-UD-15m intradia
AAPL,2026-02-19,12:00,PUT,TR-UD-15m intradia
AAPL,2026-02-20,10:45,CALL,TR-UD-15m intradia
AAPL,2026-02-25,14:00,CALL,TR-UD-15m intradia
AAPL,2026-03-02,15:15,PUT,TR-UD-15m intradia
AAPL,2026-03-03,12:45,PUT,TR-UD-15m intradia
AAPL,2026-03-03,14:15,CALL,TR-UD-15m intradia
AAPL,2026-03-09,11:30,CALL,TR-UD-15m intradia
AAPL,2026-03-11,15:45,CALL,TR-UD-15m intradia
AAPL,2026-03-16,13:45,PUT,TR-UD-15m intradia
AAPL,2026-03-16,15:45,PUT,TR-UD-15m intradia
AAPL,2026-03-20,15:45,PUT,TR-UD-15m intradia
AAPL,2026-03-25,09:45,CALL,TR-UD-15m intradia
AAPL,2026-03-25,12:45,CALL,TR-UD-15m intradia
AAPL,2026-03-26,10:15,CALL,TR-UD-15m intradia
AAPL,2026-03-27,11:15,PUT,TR-UD-15m intradia
AAPL,2026-03-31,12:15,CALL,TR-UD-15m intradia
AAPL,2026-04-02,13:30,CALL,TR-UD-15m intradia
AAPL,2026-04-16,13:30,CALL,TR-UD-15m intradia
AAPL,2026-04-23,14:15,CALL,TR-UD-15m intradia
AAPL,2026-04-29,14:45,PUT,TR-UD-15m intradia
AAPL,2026-04-30,10:00,CALL,TR-UD-15m intradia
AAPL,2026-05-15,10:15,CALL,TR-UD-15m intradia
AAPL,2026-05-18,11:15,PUT,TR-UD-15m intradia
AAPL,2026-05-20,12:30,CALL,TR-UD-15m intradia
AAPL,2026-05-27,09:45,CALL,TR-UD-15m intradia
AAPL,2026-05-28,12:30,PUT,TR-UD-15m intradia
AAPL,2026-05-28,15:30,CALL,TR-UD-15m intradia
AAPL,2026-05-29,13:30,PUT,TR-UD-15m intradia
AAPL,2026-06-01,09:45,PUT,TR-UD-15m intradia
AAPL,2026-06-03,12:30,PUT,TR-UD-15m intradia
AAPL,2026-06-05,13:00,PUT,TR-UD-15m intradia
AAPL,2026-06-10,15:30,PUT,TR-UD-15m intradia
AAPL,2026-06-11,12:00,CALL,TR-UD-15m intradia
AAPL,2026-06-17,13:15,PUT,TR-UD-15m intradia
AAPL,2026-06-17,14:00,CALL,TR-UD-15m intradia
AAPL,2026-06-18,15:15,PUT,TR-UD-15m intradia
AAPL,2026-06-23,09:45,CALL,TR-UD-15m intradia
AAPL,2026-06-23,13:45,PUT,TR-UD-15m intradia
AAPL,2026-06-24,11:30,CALL,TR-UD-15m intradia
