ticker,fecha,hora_et,direccion,estrategia
NVDA,2026-03-17,12:15,PUT,TR-UD-15m intradia
NVDA,2026-03-18,14:45,PUT,TR-UD-15m intradia
NVDA,2026-04-02,10:45,CALL,TR-UD-15m intradia
NVDA,2026-04-20,09:45,PUT,TR-UD-15m intradia
NVDA,2026-04-21,14:45,CALL,TR-UD-15m intradia
NVDA,2026-04-22,10:45,CALL,TR-UD-15m intradia
NVDA,2026-04-24,09:45,CALL,TR-UD-15m intradia
NVDA,2026-04-28,09:45,PUT,TR-UD-15m intradia
NVDA,2026-04-29,13:00,PUT,TR-UD-15m intradia
NVDA,2026-05-05,14:00,PUT,TR-UD-15m intradia
NVDA,2026-05-21,10:00,PUT,TR-UD-15m intradia
NVDA,2026-05-28,09:45,CALL,TR-UD-15m intradia
NVDA,2026-06-08,15:15,PUT,TR-UD-15m intradia
NVDA,2026-06-10,13:15,PUT,TR-UD-15m intradia
NVDA,2026-06-16,11:45,PUT,TR-UD-15m intradia
NVDA,2026-06-18,10:00,CALL,TR-UD-15m intradia
