ticker,fecha,hora_et,direccion,estrategia
PLTR,2024-04-17,12:15,PUT,TR-UD-15m intradia
PLTR,2024-04-19,09:45,CALL,TR-UD-15m intradia
PLTR,2024-05-09,11:15,CALL,TR-UD-15m intradia
PLTR,2024-05-13,15:30,PUT,TR-UD-15m intradia
PLTR,2024-05-15,10:15,PUT,TR-UD-15m intradia
PLTR,2024-05-15,14:15,CALL,TR-UD-15m intradia
PLTR,2024-05-22,10:45,CALL,TR-UD-15m intradia
PLTR,2024-05-24,14:00,CALL,TR-UD-15m intradia
PLTR,2024-05-24,14:30,PUT,TR-UD-15m intradia
PLTR,2024-06-13,09:45,CALL,TR-UD-15m intradia
PLTR,2024-06-14,14:00,PUT,TR-UD-15m intradia
PLTR,2024-06-27,09:45,CALL,TR-UD-15m intradia
PLTR,2024-06-28,15:45,CALL,TR-UD-15m intradia
PLTR,2024-07-03,10:00,PUT,TR-UD-15m intradia
PLTR,2024-07-09,13:30,PUT,TR-UD-15m intradia
PLTR,2024-07-09,14:30,CALL,TR-UD-15m intradia
PLTR,2024-07-26,15:45,CALL,TR-UD-15m intradia
PLTR,2024-07-29,11:00,PUT,TR-UD-15m intradia
PLTR,2024-07-30,10:15,PUT,TR-UD-15m intradia
PLTR,2024-07-31,11:45,CALL,TR-UD-15m intradia
PLTR,2024-08-01,10:45,PUT,TR-UD-15m intradia
PLTR,2024-08-05,12:30,CALL,TR-UD-15m intradia
PLTR,2024-08-13,13:30,PUT,TR-UD-15m intradia
PLTR,2024-08-15,13:15,CALL,TR-UD-15m intradia
PLTR,2024-08-19,14:45,CALL,TR-UD-15m intradia
PLTR,2024-08-20,10:15,PUT,TR-UD-15m intradia
PLTR,2024-08-21,10:45,CALL,TR-UD-15m intradia
PLTR,2024-08-21,11:45,PUT,TR-UD-15m intradia
PLTR,2024-08-21,14:30,CALL,TR-UD-15m intradia
PLTR,2024-08-22,11:45,PUT,TR-UD-15m intradia
PLTR,2024-08-22,14:00,PUT,TR-UD-15m intradia
PLTR,2024-08-27,15:00,PUT,TR-UD-15m intradia
PLTR,2024-08-30,15:00,CALL,TR-UD-15m intradia
PLTR,2024-09-05,13:45,CALL,TR-UD-15m intradia
PLTR,2024-09-11,13:30,CALL,TR-UD-15m intradia
PLTR,2024-09-17,13:30,CALL,TR-UD-15m intradia
PLTR,2024-09-18,14:15,PUT,TR-UD-15m intradia
PLTR,2024-09-27,09:45,CALL,TR-UD-15m intradia
PLTR,2024-09-27,10:30,PUT,TR-UD-15m intradia
PLTR,2024-10-02,12:00,CALL,TR-UD-15m intradia
PLTR,2024-10-07,10:30,PUT,TR-UD-15m intradia
PLTR,2024-10-18,10:45,CALL,TR-UD-15m intradia
PLTR,2024-10-21,15:00,CALL,TR-UD-15m intradia
PLTR,2024-10-22,12:30,PUT,TR-UD-15m intradia
PLTR,2024-10-29,12:00,CALL,TR-UD-15m intradia
PLTR,2024-11-01,12:30,CALL,TR-UD-15m intradia
PLTR,2024-11-18,10:15,PUT,TR-UD-15m intradia
PLTR,2024-11-19,13:45,PUT,TR-UD-15m intradia
PLTR,2024-11-21,13:00,PUT,TR-UD-15m intradia
PLTR,2024-11-26,10:00,PUT,TR-UD-15m intradia
PLTR,2024-11-27,12:15,PUT,TR-UD-15m intradia
PLTR,2024-12-02,12:30,PUT,TR-UD-15m intradia
PLTR,2024-12-02,15:00,CALL,TR-UD-15m intradia
PLTR,2024-12-04,14:00,CALL,TR-UD-15m intradia
PLTR,2024-12-10,13:15,PUT,TR-UD-15m intradia
PLTR,2024-12-13,13:30,CALL,TR-UD-15m intradia
PLTR,2024-12-16,11:00,PUT,TR-UD-15m intradia
PLTR,2024-12-17,09:45,PUT,TR-UD-15m intradia
PLTR,2024-12-17,14:15,CALL,TR-UD-15m intradia
PLTR,2024-12-20,10:30,CALL,TR-UD-15m intradia
PLTR,2024-12-26,10:15,PUT,TR-UD-15m intradia
PLTR,2024-12-26,13:45,PUT,TR-UD-15m intradia
PLTR,2025-02-03,13:30,CALL,TR-UD-15m intradia
PLTR,2025-02-10,14:00,CALL,TR-UD-15m intradia
PLTR,2025-02-11,15:00,CALL,TR-UD-15m intradia
PLTR,2025-02-12,12:45,CALL,TR-UD-15m intradia
PLTR,2025-02-21,11:00,CALL,TR-UD-15m intradia
PLTR,2025-02-27,10:00,PUT,TR-UD-15m intradia
PLTR,2025-02-27,14:00,PUT,TR-UD-15m intradia
PLTR,2025-03-06,09:45,PUT,TR-UD-15m intradia
PLTR,2025-03-06,12:00,PUT,TR-UD-15m intradia
PLTR,2025-03-11,11:45,CALL,TR-UD-15m intradia
PLTR,2025-03-17,13:30,CALL,TR-UD-15m intradia
PLTR,2025-03-19,09:45,CALL,TR-UD-15m intradia
PLTR,2025-03-21,09:45,PUT,TR-UD-15m intradia
PLTR,2025-03-21,11:00,CALL,TR-UD-15m intradia
PLTR,2025-03-25,15:30,CALL,TR-UD-15m intradia
PLTR,2025-03-27,14:30,PUT,TR-UD-15m intradia
PLTR,2025-04-16,11:15,PUT,TR-UD-15m intradia
PLTR,2025-04-22,12:00,CALL,TR-UD-15m intradia
PLTR,2025-05-07,11:15,CALL,TR-UD-15m intradia
PLTR,2025-05-07,14:15,PUT,TR-UD-15m intradia
PLTR,2025-05-16,09:45,CALL,TR-UD-15m intradia
PLTR,2025-05-16,12:45,CALL,TR-UD-15m intradia
PLTR,2025-05-20,13:15,CALL,TR-UD-15m intradia
PLTR,2025-05-28,12:15,CALL,TR-UD-15m intradia
PLTR,2025-06-06,13:30,CALL,TR-UD-15m intradia
PLTR,2025-06-12,12:30,PUT,TR-UD-15m intradia
PLTR,2025-06-18,11:45,CALL,TR-UD-15m intradia
PLTR,2025-07-08,13:45,CALL,TR-UD-15m intradia
PLTR,2025-07-11,11:15,PUT,TR-UD-15m intradia
PLTR,2025-07-16,09:45,CALL,TR-UD-15m intradia
PLTR,2025-07-16,14:30,CALL,TR-UD-15m intradia
PLTR,2025-07-18,13:00,PUT,TR-UD-15m intradia
PLTR,2025-07-21,09:45,CALL,TR-UD-15m intradia
PLTR,2025-07-21,12:00,PUT,TR-UD-15m intradia
PLTR,2025-07-21,14:15,PUT,TR-UD-15m intradia
PLTR,2025-07-29,09:45,CALL,TR-UD-15m intradia
PLTR,2025-07-29,13:30,CALL,TR-UD-15m intradia
PLTR,2025-07-29,15:30,PUT,TR-UD-15m intradia
PLTR,2025-07-31,15:15,CALL,TR-UD-15m intradia
PLTR,2025-08-11,12:15,PUT,TR-UD-15m intradia
PLTR,2025-08-12,09:45,CALL,TR-UD-15m intradia
PLTR,2025-08-12,12:15,CALL,TR-UD-15m intradia
PLTR,2025-08-13,13:00,PUT,TR-UD-15m intradia
PLTR,2025-08-25,14:15,CALL,TR-UD-15m intradia
PLTR,2025-08-29,14:15,CALL,TR-UD-15m intradia
PLTR,2025-09-02,10:30,CALL,TR-UD-15m intradia
PLTR,2025-09-16,11:45,CALL,TR-UD-15m intradia
PLTR,2025-09-23,15:15,CALL,TR-UD-15m intradia
PLTR,2025-09-26,09:45,PUT,TR-UD-15m intradia
PLTR,2025-10-08,09:45,PUT,TR-UD-15m intradia
PLTR,2025-10-08,12:00,CALL,TR-UD-15m intradia
PLTR,2025-10-09,14:30,CALL,TR-UD-15m intradia
PLTR,2025-10-14,10:30,CALL,TR-UD-15m intradia
PLTR,2025-10-16,14:30,PUT,TR-UD-15m intradia
PLTR,2025-10-17,15:00,PUT,TR-UD-15m intradia
PLTR,2025-10-20,10:00,CALL,TR-UD-15m intradia
PLTR,2025-11-06,09:45,CALL,TR-UD-15m intradia
PLTR,2025-11-14,14:45,PUT,TR-UD-15m intradia
PLTR,2025-11-20,11:45,PUT,TR-UD-15m intradia
PLTR,2025-11-24,09:45,CALL,TR-UD-15m intradia
PLTR,2025-11-25,14:00,CALL,TR-UD-15m intradia
PLTR,2025-12-03,12:30,CALL,TR-UD-15m intradia
PLTR,2025-12-09,10:00,CALL,TR-UD-15m intradia
PLTR,2025-12-09,12:45,PUT,TR-UD-15m intradia
PLTR,2025-12-09,15:45,CALL,TR-UD-15m intradia
PLTR,2025-12-15,09:45,CALL,TR-UD-15m intradia
PLTR,2025-12-18,12:00,CALL,TR-UD-15m intradia
PLTR,2025-12-23,10:15,PUT,TR-UD-15m intradia
PLTR,2025-12-24,10:00,PUT,TR-UD-15m intradia
PLTR,2026-01-05,11:00,CALL,TR-UD-15m intradia
PLTR,2026-01-14,10:45,PUT,TR-UD-15m intradia
PLTR,2026-01-21,10:00,CALL,TR-UD-15m intradia
PLTR,2026-01-26,12:15,PUT,TR-UD-15m intradia
PLTR,2026-02-17,12:00,CALL,TR-UD-15m intradia
PLTR,2026-02-20,13:30,PUT,TR-UD-15m intradia
PLTR,2026-02-20,13:45,CALL,TR-UD-15m intradia
PLTR,2026-02-26,13:45,CALL,TR-UD-15m intradia
PLTR,2026-02-27,10:00,CALL,TR-UD-15m intradia
PLTR,2026-02-27,14:15,PUT,TR-UD-15m intradia
PLTR,2026-02-27,15:15,CALL,TR-UD-15m intradia
PLTR,2026-03-03,13:30,CALL,TR-UD-15m intradia
PLTR,2026-03-05,13:30,PUT,TR-UD-15m intradia
PLTR,2026-03-05,14:15,CALL,TR-UD-15m intradia
PLTR,2026-03-09,12:00,PUT,TR-UD-15m intradia
PLTR,2026-03-11,15:15,PUT,TR-UD-15m intradia
PLTR,2026-03-18,11:15,PUT,TR-UD-15m intradia
PLTR,2026-03-19,14:45,PUT,TR-UD-15m intradia
PLTR,2026-03-25,14:30,PUT,TR-UD-15m intradia
PLTR,2026-03-31,10:00,CALL,TR-UD-15m intradia
PLTR,2026-04-02,10:45,CALL,TR-UD-15m intradia
PLTR,2026-04-20,14:45,CALL,TR-UD-15m intradia
PLTR,2026-04-28,09:45,PUT,TR-UD-15m intradia
PLTR,2026-04-30,10:15,CALL,TR-UD-15m intradia
PLTR,2026-05-11,13:00,PUT,TR-UD-15m intradia
PLTR,2026-05-11,13:45,CALL,TR-UD-15m intradia
PLTR,2026-05-12,13:00,PUT,TR-UD-15m intradia
PLTR,2026-05-20,09:45,PUT,TR-UD-15m intradia
PLTR,2026-05-20,10:15,CALL,TR-UD-15m intradia
PLTR,2026-05-22,14:45,CALL,TR-UD-15m intradia
PLTR,2026-05-26,11:30,CALL,TR-UD-15m intradia
PLTR,2026-06-08,15:15,PUT,TR-UD-15m intradia
PLTR,2026-06-10,12:00,CALL,TR-UD-15m intradia
