ticker,fecha,hora_et,direccion,estrategia
GOOG,2025-11-11,14:00,CALL,TR-UD-15m intradia
GOOG,2025-11-12,09:45,PUT,TR-UD-15m intradia
GOOG,2025-11-18,09:45,PUT,TR-UD-15m intradia
GOOG,2025-11-20,12:00,PUT,TR-UD-15m intradia
GOOG,2025-11-21,09:45,CALL,TR-UD-15m intradia
GOOG,2025-11-21,14:00,CALL,TR-UD-15m intradia
GOOG,2025-12-02,09:45,CALL,TR-UD-15m intradia
GOOG,2025-12-10,14:15,CALL,TR-UD-15m intradia
GOOG,2025-12-15,12:15,PUT,TR-UD-15m intradia
GOOG,2025-12-26,10:00,PUT,TR-UD-15m intradia
GOOG,2025-12-26,13:00,CALL,TR-UD-15m intradia
GOOG,2025-12-26,15:00,CALL,TR-UD-15m intradia
GOOG,2025-12-30,12:30,CALL,TR-UD-15m intradia
GOOG,2025-12-31,14:45,PUT,TR-UD-15m intradia
GOOG,2026-01-02,11:00,PUT,TR-UD-15m intradia
GOOG,2026-01-05,11:45,PUT,TR-UD-15m intradia
GOOG,2026-01-05,14:45,PUT,TR-UD-15m intradia
GOOG,2026-01-21,10:00,CALL,TR-UD-15m intradia
GOOG,2026-01-23,10:30,CALL,TR-UD-15m intradia
GOOG,2026-01-27,15:15,CALL,TR-UD-15m intradia
GOOG,2026-02-03,13:00,CALL,TR-UD-15m intradia
GOOG,2026-02-06,15:15,CALL,TR-UD-15m intradia
GOOG,2026-02-19,11:15,CALL,TR-UD-15m intradia
GOOG,2026-02-19,12:15,PUT,TR-UD-15m intradia
GOOG,2026-02-19,14:00,CALL,TR-UD-15m intradia
GOOG,2026-02-25,13:45,CALL,TR-UD-15m intradia
GOOG,2026-03-02,09:45,PUT,TR-UD-15m intradia
GOOG,2026-03-02,15:15,PUT,TR-UD-15m intradia
GOOG,2026-03-06,14:30,PUT,TR-UD-15m intradia
GOOG,2026-03-09,10:45,CALL,TR-UD-15m intradia
GOOG,2026-03-11,15:30,CALL,TR-UD-15m intradia
GOOG,2026-03-13,11:30,PUT,TR-UD-15m intradia
GOOG,2026-03-18,14:00,CALL,TR-UD-15m intradia
GOOG,2026-03-18,14:45,PUT,TR-UD-15m intradia
GOOG,2026-03-20,09:45,PUT,TR-UD-15m intradia
GOOG,2026-04-02,15:15,CALL,TR-UD-15m intradia
GOOG,2026-04-13,13:00,CALL,TR-UD-15m intradia
GOOG,2026-04-17,09:45,CALL,TR-UD-15m intradia
GOOG,2026-04-20,15:30,PUT,TR-UD-15m intradia
GOOG,2026-04-24,11:45,CALL,TR-UD-15m intradia
GOOG,2026-05-14,13:45,CALL,TR-UD-15m intradia
GOOG,2026-05-21,15:00,PUT,TR-UD-15m intradia
GOOG,2026-05-26,13:30,CALL,TR-UD-15m intradia
GOOG,2026-05-26,15:30,CALL,TR-UD-15m intradia
GOOG,2026-06-09,11:30,PUT,TR-UD-15m intradia
GOOG,2026-06-10,10:00,CALL,TR-UD-15m intradia
GOOG,2026-06-10,11:00,PUT,TR-UD-15m intradia
GOOG,2026-06-18,13:30,CALL,TR-UD-15m intradia
GOOG,2026-06-23,12:45,PUT,TR-UD-15m intradia
